分類	転記日付	指図	WBS要素	販売伝票	販売伝票明細	購買発注	移動タイプ	取引区分	品目コード	品目テキスト	品目タイプ	プラント	保管場所	借方貸方	指図タイプ	指図タイプ名	指図カテゴリ	MRP管理者	MRP管理者名	項目	工場	区分	タイプ	計画承認日	計画開始	計画終了	数量	実績原価	実績正味原価	実績副資材	当月副資材	実績間接費	当月間接費	製品金額	実績原価ORG	実績正味原価ORG	実績副資材ORG	当月副資材ORG	実績間接費ORG	当月間接費ORG	製品金額ORG	有効価格なし	逆ザヤ	入出庫伝票番号	入出庫伝票年	連番	登録日付	登録時刻	ユーザ名
02.12xx指図	20250806	50120079					101	WF	P0A549300	WK-5493E     MAIN PCB C	HALB	P100	1120	S	ZP11	電源（PCB）	10	PC5	CELCO栗東	組外	滋賀	大型	PC	20250801	20250801	20250826	58.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	725000.000	721253.780	0.000	0.000	0.000	0.000	725000.000	X		5003001530	2025	0001	20250806	144708	SISSYS
02.12xx指図	20250806	50120147					101	WF	97K119310	XMK-1193 S10	HALB	P100	1120	S	ZP11	電源（PCB）	10	PC1	PC製造	組外	滋賀	大型	PC	20250718	20250718	20250808	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	26442.000	67089.000	564.000	0.000	0.000	0.000	53438.000		X	5003001462	2025	0001	20250806	131736	SISSYS
02.12xx指図	20250806	50120151					101	WF	P0A327903	GK-3279 U3 (HALL CT 1ｺ)	HALB	P100	1120	S	ZP11	電源（PCB）	10	PC5	CELCO栗東	組外	滋賀	大型	PC	20250710	20250710	20250826	8.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	55224.000	55225.000	0.000	0.000	0.000	0.000	55224.000	X	X	5003001527	2025	0001	20250806	144707	SISSYS
02.12xx指図	20250806	50120202					101	WF	P00A0781300	IK-7813B ｹﾞｰﾄﾄﾞﾗｲﾊﾞPCB	HALB	P100	1120	S	ZP11	電源（PCB）	10	PC1	PC製造	組外	滋賀	大型	PC	20250723	20250723	20250819	3.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	131124.000	139542.889	2747.222	0.000	0.000	0.000	131124.000	X	X	5003001649	2025	0001	20250806	171702	SISSYS
02.12xx指図	20250806	50120212					101	WF	P0A220100	IK-2201A   ｽﾅﾊﾞｰ(3)  CVCF	HALB	P100	1120	S	ZP11	電源（PCB）	10	PC5	CELCO栗東	組外	滋賀	大型	PC	20250709	20250709	20250826	24.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	58752.000	56787.000	0.000	0.000	0.000	0.000	104784.000	X		5003001529	2025	0001	20250806	144707	SISSYS
02.12xx指図	20250807	10133551					101	WF	E00B0484100	1次Dヒートシンク	HALB	P100	1210	S	ZP10	電源	10	CE0	ヒートシンク	大型(ケース)	滋賀	大型	製作	20250728	20250728	20250801	40.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	40360.000	184771.000	0.000	0.000	0.000	0.000	40360.000	X	X	5003001674	2025	0001	20250807	091650	SISSYS
02.12xx指図	20250807	50119426					101	WF	P0A611700	WK-6117C    CO2 CONTROL2	HALB	P100	1120	S	ZP11	電源（PCB）	10	PC1	PC製造	組外	滋賀	大型	PC	20250722	20250722	20250818	40.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	170160.000	130490.800	3125.200	0.000	0.000	0.000	460240.000			5003002137	2025	0001	20250807	161651	SISSYS
02.12xx指図	20250807	50119919					101	WF	P00A0703000	IK-7030B	HALB	P100	1120	S	ZP11	電源（PCB）	10	PC1	PC製造	組外	滋賀	大型	PC	20250709	20250709	20250730	12.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	625392.000	564701.000	8157.000	0.000	0.000	0.000	871992.000	X		5003002253	2025	0001	20250807	164649	SISSYS
02.12xx指図	20250807	50119935					101	WF	P0A381201	GK-3812A S01 ISOAMP RFDDC	HALB	P100	1120	S	ZP11	電源（PCB）	10	PC1	PC製造	組外	滋賀	大型	PC	20250711	20250711	20250801	30.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	216060.000	172102.000	2851.000	0.000	0.000	0.000	432120.000			5003001711	2025	0001	20250807	094739	SISSYS
02.12xx指図	20250807	50120056					101	WF	P0A612700	IK-6127A     ROHS GH-017	HALB	P100	1122	S	ZP11	電源（PCB）	10	PC1	PC製造	組外	滋賀	大型	PC	20250703	20250703	20250724	12.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	23604.000	20502.000	7.000	0.000	0.000	0.000	23604.000	X		5003002103	2025	0001	20250807	154655	SISSYS
02.12xx指図	20250807	50120064					101	WF	PZZA0559410	WK-5594A U10 TRANS9:2ROHS	HALB	P100	1120	S	ZP11	電源（PCB）	10	PC1	PC製造	組外	滋賀	大型	PC	20250710	20250710	20250731	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	14819.000	13269.667	147.667	0.000	0.000	0.000	14819.000	X		5003002026	2025	0001	20250807	141752	SISSYS
02.12xx指図	20250807	50120071					101	WF	998421350	WS-135      PCｶﾝｾｲﾋﾝ	HALB	P100	1120	S	ZP11	電源（PCB）	10	PC1	PC製造	組外	滋賀	大型	PC	20250710	20250710	20250731	4.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	58904.000	83244.000	329.000	0.000	0.000	0.000	117872.000			5003002102	2025	0001	20250807	154654	SISSYS
02.12xx指図	20250807	50120081					101	WF	P0A552800	WK-5528    ENC0DER ROHS	HALB	P100	1120	S	ZP11	電源（PCB）	10	PC5	CELCO栗東	組外	滋賀	大型	PC	20250709	20250709	20250826	108.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	132948.000	129012.000	0.000	0.000	0.000	0.000	258120.000			5003001928	2025	0001	20250807	131654	SISSYS
02.12xx指図	20250807	50120130					101	WF	P0A466105	IK-4661B S05 RF DC100V	HALB	P100	1120	S	ZP11	電源（PCB）	10	PC1	PC製造	組外	滋賀	大型	PC	20250717	20250717	20250807	10.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	184350.000	152246.000	2380.000	0.000	0.000	0.000	368700.000			5003002252	2025	0001	20250807	164649	SISSYS
02.12xx指図	20250807	50120159					101	WF	P00A0764300	IK-7643A CNVﾌｨﾙﾀ/出力 PCB	HALB	P100	1120	S	ZP11	電源（PCB）	10	PC1	PC製造	組外	滋賀	大型	PC	20250728	20250728	20250822	10.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	179320.000	161558.000	1964.000	0.000	0.000	0.000	179320.000	X		5003002027	2025	0001	20250807	141753	SISSYS
02.12xx指図	20250807	50120166					101	WF	P0A449400	CK-4494   PANEL PCB	HALB	P100	1120	S	ZP11	電源（PCB）	10	PC4	CELCO大洲	組外	滋賀	大型	PC	20250626	20250626	20250826	12.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	23904.000	27840.000	0.000	0.000	0.000	0.000	23904.000	X	X	5003001926	2025	0001	20250807	131653	SISSYS
02.12xx指図	20250807	50120172					101	WF	P00A0717122	MK-7171D U22 (MK691 SD9)	HALB	P100	1120	S	ZP11	電源（PCB）	10	PC1	PC製造	組外	滋賀	大型	PC	20250710	20250710	20250731	4.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	94572.000	93060.000	269.000	0.000	0.000	0.000	235536.000			5003002251	2025	0001	20250807	164649	SISSYS
02.12xx指図	20250807	50120214					101	WF	PZZA0336608	WK-3366 U08  REACH	HALB	P100	1120	S	ZP11	電源（PCB）	10	PC5	CELCO栗東	組外	滋賀	大型	PC	20250827	20250827	20250827	45.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	50130.000	64875.000	0.000	0.000	0.000	0.000	50130.000	X	X	5003001927	2025	0001	20250807	131653	SISSYS
02.12xx指図	20250808	10132831					101	WF	A2A737100	RS-15010AY5 10M	FERT	P100	1210	S	ZP10	電源	10	B55	小型５号ライン	小型(内作)	大阪	小型	製作	20250724	20250724	20250807	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	67300.000	96870.000	272.000	0.000	15069.000	0.000	67300.000	X	X	5003002384	2025	0001	20250808	111831	SISSYS
02.12xx指図	20250808	10132856					101	WF	A7A784400	RS-RC A/M 15V A 10M	FERT	P100	1210	S	ZP10	電源	10	B55	小型５号ライン	小型(内作)	大阪	小型	製作	20250724	20250724	20250808	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	68895.000	77858.000	276.000	0.000	14984.000	0.000	68895.000	X	X	5003002385	2025	0001	20250808	111831	SISSYS
02.12xx指図	20250808	10133421					101	WF	64029173500	補助ﾊｰﾈｽ 鋳造機	HALB	P100	1210	S	ZP10	電源	10	CD0	小型ハーネス	大型(ハーネス)	滋賀	大型	製作	20250715	20250715	20250829	9.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	175257.000	173518.000	11488.000	0.000	0.000	0.000	175257.000	X		5003002468	2025	0001	20250808	122440	SISSYS
02.12xx指図	20250808	10133424					101	WF	EFA901500	SR350_FAN ASSY.ﾊｰﾈｽｶｺｳｽﾞ	HALB	P100	1210	S	ZP10	電源	10	CD0	小型ハーネス	大型(ハーネス)	滋賀	大型	製作	20250715	20250715	20250829	5.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	9345.000	4770.000	316.000	0.000	0.000	0.000	9345.000	X		5003002467	2025	0001	20250808	122440	SISSYS
02.12xx指図	20250808	10133630					101	WF	64029295300	補助ﾊｰﾈｽ(ｱﾚｽﾀ盤/FERT)	HALB	P100	1210	S	ZP10	電源	10	CD0	小型ハーネス	大型(ハーネス)	滋賀	大型	製作	20250710	20250710	20250807	4.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	56780.000	21472.000	0.000	0.000	0.000	0.000	56780.000	X		5003002431	2025	0001	20250808	114757	SISSYS
02.12xx指図	20250808	10133632					101	WF	64029295200	補助ﾊｰﾈｽ(遠方警報盤/FERT)	HALB	P100	1210	S	ZP10	電源	10	CD0	小型ハーネス	大型(ハーネス)	滋賀	大型	製作	20250729	20250729	20250901	3.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	43275.000	22330.000	0.000	0.000	0.000	0.000	43275.000	X		5003002430	2025	0001	20250808	114757	SISSYS
02.12xx指図	20250808	50113745					101	WF	PZZA0554929	WK-5549D S29 200A AC CTRL	HALB	P100	1120	S	ZP11	電源（PCB）	10	PC1	PC製造	組外	滋賀	大型	PC	20250716	20250716	20250806	6.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	179604.000	77852.000	1972.000	0.000	0.000	0.000	179604.000	X		5003002716	2025	0001	20250808	151719	SISSYS
02.12xx指図	20250808	50118788					101	WF	PZZA0554929	WK-5549D S29 200A AC CTRL	HALB	P100	1120	S	ZP11	電源（PCB）	10	PC1	PC製造	組外	滋賀	大型	PC	20250716	20250716	20250806	7.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	209538.000	84341.000	2188.000	0.000	0.000	0.000	209538.000	X		5003002717	2025	0001	20250808	151719	SISSYS
02.12xx指図	20250808	50118834					101	WF	P0A440900	IK-4409C  IC KAKIKOMI C1	HALB	P100	1120	S	ZP11	電源（PCB）	10	PC1	PC製造	組外	滋賀	大型	PC	20250716	20250716	20250806	2.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100710.000	89703.769	2051.769	0.000	0.000	0.000	100710.000	X		5003002810	2025	0001	20250808	161738	SISSYS
02.12xx指図	20250808	50119813					101	WF	P0A481900	WK-4819E   DETECT PCB	HALB	P100	1120	S	ZP11	電源（PCB）	10	PC1	PC製造	組外	滋賀	大型	PC	20250714	20250714	20250804	40.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	137320.000	160304.000	3602.000	0.000	0.000	0.000	270400.000			5003002844	2025	0001	20250808	164725	SISSYS
02.12xx指図	20250808	50120016					101	WF	PZZA0554929	WK-5549D S29 200A AC CTRL	HALB	P100	1120	S	ZP11	電源（PCB）	10	PC1	PC製造	組外	滋賀	大型	PC	20250708	20250708	20250806	3.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	89802.000	38887.000	948.000	0.000	0.000	0.000	89802.000	X		5003002715	2025	0001	20250808	151719	SISSYS
02.12xx指図	20250808	50120058					101	WF	P0A612700	IK-6127A     ROHS GH-017	HALB	P100	1122	S	ZP11	電源（PCB）	10	PC1	PC製造	組外	滋賀	大型	PC	20250703	20250703	20250724	12.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	23604.000	19899.000	0.000	0.000	0.000	0.000	23604.000	X		5003002811	2025	0001	20250808	161738	SISSYS
02.12xx指図	20250808	50120098					101	WF	P00A0715919	IK-7159CU19 CM200DU-12NFH	HALB	P100	1120	S	ZP11	電源（PCB）	10	PC1	PC製造	組外	滋賀	大型	PC	20250711	20250711	20250801	4.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	81088.000	93165.000	1435.000	0.000	0.000	0.000	81088.000	X	X	5003002771	2025	0001	20250808	154728	SISSYS
02.12xx指図	20250808	50120114					101	WF	P00A0782300	GK-7823A	HALB	P100	1120	S	ZP11	電源（PCB）	10	PC1	PC製造	組外	滋賀	大型	PC	20250724	20250724	20250820	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	41081.000	52999.000	797.000	0.000	0.000	0.000	41081.000	X	X	5003002770	2025	0001	20250808	154728	SISSYS
02.12xx指図	20250808	50120116					101	WF	P00A0732002	FK-7320S02 2SK2962代替 Ro	HALB	P100	1122	S	ZP11	電源（PCB）	10	PC1	PC製造	組外	滋賀	大型	PC	20250717	20250717	20250807	200.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	61400.000	32165.000	289.000	0.000	0.000	0.000	61400.000	X		5003002812	2025	0001	20250808	161738	SISSYS
02.12xx指図	20250808	50120124					101	WF	PZZA0460553	GK-4605 U53	HALB	P100	1120	S	ZP11	電源（PCB）	10	PC1	PC製造	組外	滋賀	大型	PC	20250722	20250722	20250818	4.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	53800.000	31887.000	293.000	0.000	0.000	0.000	53800.000	X		5003002539	2025	0001	20250808	134730	SISSYS
02.12xx指図	20250808	50120136					101	WF	P0A512202	CK-5122 S02 BUZZER DC100V	HALB	P100	1120	S	ZP11	電源（PCB）	10	PC1	PC製造	組外	滋賀	大型	PC	20250722	20250722	20250818	9.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	25632.000	24850.000	0.000	0.000	0.000	0.000	38358.000	X		5003002549	2025	0001	20250808	141742	SISSYS
02.12xx指図	20250808	50120146					101	WF	97K175215	YPK-1752A S15	HALB	P100	1120	S	ZP11	電源（PCB）	10	PC1	PC製造	組外	滋賀	大型	PC	20250718	20250718	20250808	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	24998.000	47985.000	68.000	0.000	0.000	0.000	24998.000	X	X	5003002586	2025	0001	20250808	144911	SISSYS
02.12xx指図	20250808	50120163					101	WF	P0A538300	CK-5383   CR ｽﾅﾊﾞ PCB	HALB	P100	1122	S	ZP11	電源（PCB）	10	PC1	PC製造	組外	滋賀	大型	PC	20250703	20250703	20250724	8.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	16048.000	14329.000	12.000	0.000	0.000	0.000	16048.000	X		5003002387	2025	0001	20250808	111832	SISSYS
02.12xx指図	20250808	50120175					101	WF	P00A0734109	IK-7341 U09 IGBTﾄﾞﾗｲﾌﾞPCB	HALB	P100	1120	S	ZP11	電源（PCB）	10	PC1	PC製造	組外	滋賀	大型	PC	20250725	20250725	20250821	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	28722.000	32393.000	575.000	0.000	0.000	0.000	28722.000	X	X	5003002585	2025	0001	20250808	144911	SISSYS
02.12xx指図	20250808	50120196					101	WF	P0A327903	GK-3279 U3 (HALL CT 1ｺ)	HALB	P100	1120	S	ZP11	電源（PCB）	10	PC5	CELCO栗東	組外	滋賀	大型	PC	20250710	20250710	20250826	28.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	193284.000	193287.000	0.000	0.000	0.000	0.000	193284.000	X	X	5003002540	2025	0001	20250808	134730	SISSYS
02.12xx指図	20250808	50120208					101	WF	P0A367501	IK-3675 S01  ZNR 1ｿAC100V	HALB	P100	1120	S	ZP11	電源（PCB）	10	PC1	PC製造	組外	滋賀	大型	PC	20250728	20250728	20250822	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	8262.000	10961.000	88.000	0.000	0.000	0.000	8262.000	X	X	5003002587	2025	0001	20250808	144911	SISSYS
02.12xx指図	20250808	50120213					101	WF	PZZA0460553	GK-4605 U53	HALB	P100	1120	S	ZP11	電源（PCB）	10	PC1	PC製造	組外	滋賀	大型	PC	20250725	20250725	20250821	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	13450.000	16833.000	169.000	0.000	0.000	0.000	13450.000	X	X	5003002538	2025	0001	20250808	134730	SISSYS
02.12xx指図	20250808	50120234					101	WF	P0A219601	CK-2196S01 26P	HALB	P100	1120	S	ZP11	電源（PCB）	10	PC5	CELCO栗東	組外	滋賀	大型	PC	20250710	20250710	20250826	24.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	56160.000	64023.000	0.000	0.000	0.000	0.000	108768.000	X		5003002517	2025	0001	20250808	131707	SISSYS
03.12xxNW	20250801	40162281	G-0338847-10-01-05						E00A2923900	ﾌﾞｽﾊﾞｰ構成表	HALB	P100		S	ZPS2	プロジェクト電源（活動割当）	20	CF0	ブスバー	組外	滋賀	大型	一品	20250724	20250724	20250923	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	42715.000	16960.000	0.000	0.000	0.000	0.000	0.000		X		0000	0000			
03.12xxNW	20250801	40162313	I-0331840-10-01-03						E00A6347900	ﾌﾞｽﾊﾞｰ構成表	HALB	P100		S	ZPS2	プロジェクト電源（活動割当）	20	CF0	ブスバー	組外	滋賀	大型	一品	20250626	20250626	20250718	2.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	86200.000	0.000	0.000	0.000	0.000	0.000		X		0000	0000			
03.12xxNW	20250801	40162732	M-0337463-20-01-03						E00A6260700	ﾌﾞｽﾊﾞｰ構成表	HALB	P100		S	ZPS2	プロジェクト電源（活動割当）	20	CF0	ブスバー	組外	滋賀	大型	一品	20250723	20250723	20250821	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	554671.000	89054.000	0.000	0.000	0.000	0.000	0.000		X		0000	0000			
03.12xxNW	20250801	40164754	L-0344099-10-01-01						J00A7153300	ｹｰｽ金具構成表(日進改修)	HALB	P100		S	ZPS2	プロジェクト電源（活動割当）	20	CC0	ケース	大型(ケース)	滋賀	大型	一品	20250818	20250818	20250825	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	6000.000	5293.000	116.000	0.000	0.000	0.000	0.000		X		0000	0000			
03.12xxNW	20250801	40164883	I-0334840-10-01-04-02						J00A7160400	ｹｰｽ金具構成表(IO)	HALB	P100		S	ZPS2	プロジェクト電源（活動割当）	20	CC0	ケース	大型(ケース)	滋賀	大型	一品	20250701	20250701	20250722	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	247842.000	9027.000	0.000	0.000	0.000	0.000		X		0000	0000			
03.12xxNW	20250801	40164885	I-0334840-10-01-05-02						J00A7160500	ｹｰｽ金具構成表(INV)	HALB	P100		S	ZPS2	プロジェクト電源（活動割当）	20	CC0	ケース	大型(ケース)	滋賀	大型	一品	20250701	20250701	20250722	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	254823.000	9281.000	0.000	0.000	0.000	0.000		X		0000	0000			
03.12xxNW	20250801	40164887	I-0334840-10-01-06-01						J00A7160600	ｹｰｽ金具構成表(BATT)	HALB	P100		S	ZPS2	プロジェクト電源（活動割当）	20	CC0	ケース	大型(ケース)	滋賀	大型	一品	20250701	20250701	20250722	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	383482.000	13967.000	0.000	0.000	0.000	0.000		X		0000	0000			
03.12xxNW	20250801	40165374	M-0340095-10-01-02						J00A3180225	RCP-PL1-DD(ｸﾛﾑ)ｹｰｽ構成表	HALB	P100		S	ZPS2	プロジェクト電源（活動割当）	20	CC0	ケース	大型(ケース)	滋賀	大型	一品	20250708	20250708	20250715	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	53000.000	74490.000	2713.000	0.000	0.000	0.000	0.000		X		0000	0000			
03.12xxNW	20250801	40165375	M-0340096-10-01-01						J00A3180226	RCP-PL1-DD(ﾆｯｹﾙ)ｹｰｽ構成表	HALB	P100		S	ZPS2	プロジェクト電源（活動割当）	20	CC0	ケース	大型(ケース)	滋賀	大型	一品	20250710	20250710	20250724	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	53000.000	71969.000	2622.000	0.000	0.000	0.000	0.000		X		0000	0000			
03.12xxNW	20250801	40165376	M-0340084-10-01-01						J00A2215209	RCP-PL2-DD(亜鉛)ｹｰｽ構成表	HALB	P100		S	ZPS2	プロジェクト電源（活動割当）	20	CC0	ケース	大型(ケース)	滋賀	大型	一品	20250708	20250708	20250715	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	59000.000	84316.000	3071.000	0.000	0.000	0.000	0.000		X		0000	0000			
03.12xxNW	20250801	40165548	G-0332335-10-01-11						J00A7249600	ケース構成表(青伝)	HALB	P100		S	ZPS2	プロジェクト電源（活動割当）	20	CC0	ケース	大型(ケース)	滋賀	大型	一品	20250728	20250728	20250801	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2300.000	16937.000	617.000	0.000	0.000	0.000	0.000		X		0000	0000			
03.12xxNW	20250801	40165552	G-0334307-10-01-11						J00A7250700	ｹｰｽ金具構成表(変更4)	HALB	P100		S	ZPS2	プロジェクト電源（活動割当）	20	CC0	ケース	大型(ケース)	滋賀	大型	一品	20250729	20250729	20250804	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2500.000	5293.000	193.000	0.000	0.000	0.000	0.000		X		0000	0000			
03.12xxNW	20250801	40165577	G-0327727-10-01-07						E00A6424200	引き出しブスバー	HALB	P100		S	ZPS2	プロジェクト電源（活動割当）	20	CF0	ブスバー	組外	滋賀	大型	一品	20250801	20250801	20250908	4.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2580.000	2040.000	0.000	0.000	0.000	0.000	0.000		X		0000	0000			
03.12xxNW	20250801	40165581	I-0331840-10-01-11						E00A6424800	ﾌﾞｽﾊﾞｰ構成表(追加)	HALB	P100		S	ZPS2	プロジェクト電源（活動割当）	20	CF0	ブスバー	組外	滋賀	大型	一品	20250801	20250801	20250808	2.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	3060.000	0.000	0.000	0.000	0.000	0.000		X		0000	0000			
03.12xxNW	20250801	40165596	G-0334307-10-01-14						E00A6425700	ﾌﾞｽﾊﾞｰ構成表(変更2)	HALB	P100		S	ZPS2	プロジェクト電源（活動割当）	20	CF0	ブスバー	組外	滋賀	大型	一品	20250801	20250801	20250808	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	3800.000	3060.000	0.000	0.000	0.000	0.000	0.000		X		0000	0000			
03.12xxNW	20250804	40160454	G-0331386-10-01-02-01						J00A7158000	ACL金具構成表	HALB	P100		S	ZPS2	プロジェクト電源（活動割当）	20	CC2	ケース（トランス用）	大型(ケース)	滋賀	大型	一品	20250416	20250416	20250509	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	23500.000	4606.000	0.000	0.000	0.000	0.000	0.000		X		0000	0000			
03.12xxNW	20250804	40162365	G-0327727-10-01-01						F3A255500	3ｿ440V/35V 430KVA	HALB	P100		S	ZPS2	プロジェクト電源（活動割当）	20	CB0	大型変圧	大型(変圧)	滋賀	大型	一品	20250613	20250613	20250707	2.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2660000.000	4359942.000	196310.000	0.000	318615.000	0.000	0.000		X		0000	0000			
03.12xxNW	20250805	40162119	G-0332766-10-01-04						E00A6063300	ﾌﾞｽﾊﾞｰ構成表	HALB	P100		S	ZPS2	プロジェクト電源（活動割当）	20	CF0	ブスバー	組外	滋賀	大型	一品	20250818	20250818	20250908	2.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	307196.000	47250.000	0.000	0.000	0.000	0.000	0.000		X		0000	0000			
03.12xxNW	20250805	40162125	G-0332766-20-01-04						E00A6063300	ﾌﾞｽﾊﾞｰ構成表	HALB	P100		S	ZPS2	プロジェクト電源（活動割当）	20	CF0	ブスバー	組外	滋賀	大型	一品	20250825	20250825	20250917	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	153598.000	24390.000	0.000	0.000	0.000	0.000	0.000		X		0000	0000			
03.12xxNW	20250805	40162716	G-0335029-10-01-06						E00A6404400	ﾌﾞｽﾊﾞｰ構成表	HALB	P100		S	ZPS2	プロジェクト電源（活動割当）	20	CF0	ブスバー	組外	滋賀	大型	一品	20250626	20250626	20250718	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	8830.000	0.000	0.000	0.000	0.000	0.000		X		0000	0000			
03.12xxNW	20250805	40163341	G-0338237-10-01-04						E00A5675000	ﾌﾞｽﾊﾞｰ構成表	HALB	P100		S	ZPS2	プロジェクト電源（活動割当）	20	CF0	ブスバー	組外	滋賀	大型	一品	20250806	20250806	20250904	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	47000.000	4750.000	0.000	0.000	0.000	0.000	0.000		X		0000	0000			
